index,product,cip,expected profit
4834,B,8.372999945167955,8.372999945167955
3165,B,8.36718877566427,8.36718877566427
1004,B,8.338203670144772,8.338203670144772
1048,B,8.337711247714891,8.337711247714891
4775,B,8.314670626461481,8.314670626461481
1350,B,8.314369354785109,8.314369354785109
3872,B,8.305642424730625,8.305642424730625
4816,B,8.300627931155919,8.300627931155919
4194,B,8.292704772116336,8.292704772116336
4661,B,8.289447415417056,8.289447415417056
4660,B,8.289447415417056,8.289447415417056
4860,B,8.270853787726004,8.270853787726004
2179,B,8.253612527492892,8.253612527492892
3313,B,8.238868205590949,8.238868205590949
2199,B,8.234151851323615,8.234151851323615
2858,B,8.23048352364634,8.23048352364634
1125,B,8.215858890555795,8.215858890555795
3237,B,8.202850307400643,8.202850307400643
3240,B,8.192585066812857,8.192585066812857
1505,B,8.176131043651909,8.176131043651909
2574,B,8.159968028467336,8.159968028467336
4096,B,8.110316183770633,8.110316183770633
1237,B,8.108201207992016,8.108201207992016
4168,B,8.105176085939604,8.105176085939604
1384,B,8.086739581578634,8.086739581578634
2802,B,8.05982360427747,8.05982360427747
2053,B,8.057237642175076,8.057237642175076
3884,B,8.048066413892368,8.048066413892368
3651,B,8.033822987271236,8.033822987271236
2372,B,8.033292456893118,8.033292456893118
1972,B,8.029833073469797,8.029833073469797
4905,B,8.024989887334023,8.024989887334023
4741,B,8.023890815634052,8.023890815634052
4008,B,7.985615550837448,7.985615550837448
2698,B,7.9804200271646835,7.9804200271646835
4091,B,7.974138568845783,7.974138568845783
4094,B,7.95457122599696,7.95457122599696
4093,B,7.95457122599696,7.95457122599696
1065,B,7.945847238345982,7.945847238345982
1530,B,7.92145745671807,7.92145745671807
3743,B,7.90250767563489,7.90250767563489
2131,B,7.901955086804872,7.901955086804872
3359,B,7.8907762676973165,7.8907762676973165
1488,B,7.88957147546371,7.88957147546371
2486,B,7.889283213592236,7.889283213592236
1821,B,7.879582899309563,7.879582899309563
2163,B,7.875828545121225,7.875828545121225
2245,B,7.875004555833411,7.875004555833411
3955,B,7.869877424629986,7.869877424629986
3081,B,7.86725628051939,7.86725628051939
4182,B,7.862210556619742,7.862210556619742
2487,B,7.857559666022755,7.857559666022755
1949,B,7.854909623756132,7.854909623756132
3297,B,7.843155225826935,7.843155225826935
3057,B,7.833737479825491,7.833737479825491
3905,B,7.830585455049572,7.830585455049572
3815,B,7.828750247594439,7.828750247594439
2749,B,7.827621406070865,7.827621406070865
4291,B,7.827458227239223,7.827458227239223
2680,B,7.825721383055596,7.825721383055596
1620,B,7.825366746599244,7.825366746599244
4559,B,7.824375896894985,7.824375896894985
2506,B,7.822624553377133,7.822624553377133
3931,B,7.820708467513271,7.820708467513271
2611,B,7.814992403749508,7.814992403749508
2252,B,7.810622465502858,7.810622465502858
4800,B,7.809419129993529,7.809419129993529
4363,B,7.809129877081517,7.809129877081517
2160,B,7.806368328930003,7.806368328930003
1622,B,7.803193765088819,7.803193765088819
2081,B,7.781423638170445,7.781423638170445
4721,B,7.7749941698463605,7.7749941698463605
4751,B,7.768385959205116,7.768385959205116
1858,B,7.763211670526352,7.763211670526352
4610,B,7.762616577538392,7.762616577538392
2641,B,7.757401483801255,7.757401483801255
2733,B,7.752471039283889,7.752471039283889
1480,B,7.746839372054609,7.746839372054609
2483,B,7.741252915189002,7.741252915189002
3260,B,7.7378483870966805,7.7378483870966805
3159,B,7.736113897974681,7.736113897974681
3468,B,7.730471336057674,7.730471336057674
1988,B,7.726016509413388,7.726016509413388
4637,B,7.725633762107556,7.725633762107556
4682,B,7.720929901117387,7.720929901117387
3615,B,7.718618445729578,7.718618445729578
3026,B,7.718179461440527,7.718179461440527
2393,B,7.716850005930477,7.716850005930477
1654,B,7.711005139352019,7.711005139352019
3754,B,7.704849009331712,7.704849009331712
1459,B,7.70382935713086,7.70382935713086
3776,B,7.702491466048287,7.702491466048287
3459,B,7.702310255433527,7.702310255433527
2210,B,7.698308757139678,7.698308757139678
1565,B,7.69558861276701,7.69558861276701
2568,B,7.692204172082575,7.692204172082575
2537,B,7.690602716140988,7.690602716140988
2625,B,7.687328794208481,7.687328794208481
2624,B,7.687328794208481,7.687328794208481
4368,B,7.6863696300440045,7.6863696300440045
2964,B,7.684783555853371,7.684783555853371
1171,B,7.684255565131724,7.684255565131724
1014,B,7.678466875960799,7.678466875960799
1761,B,7.675366423861683,7.675366423861683
1497,B,7.672461335751396,7.672461335751396
3707,B,7.660535890726933,7.660535890726933
1978,B,7.6548063725251145,7.6548063725251145
3524,B,7.650916359606224,7.650916359606224
3711,B,7.646662117377041,7.646662117377041
1289,B,7.646608428664435,7.646608428664435
1914,B,7.64559323516816,7.64559323516816
3109,B,7.641266602250017,7.641266602250017
4798,B,7.640745378925851,7.640745378925851
3169,B,7.636294700921154,7.636294700921154
3631,B,7.632594778413054,7.632594778413054
1701,B,7.6311630414232665,7.6311630414232665
4614,B,7.630542978079008,7.630542978079008
1394,B,7.625781722651388,7.625781722651388
3847,B,7.6217742851255235,7.6217742851255235
2572,B,7.62174942399319,7.62174942399319
4263,B,7.621534387377174,7.621534387377174
4929,B,7.610255016528357,7.610255016528357
3132,B,7.60035616035117,7.60035616035117
4292,B,7.59978187399483,7.59978187399483
2803,B,7.591628009567356,7.591628009567356
2780,B,7.584566444612454,7.584566444612454
2941,B,7.5787608202741374,7.5787608202741374
4169,B,7.5787401657054225,7.5787401657054225
4428,B,7.578128477052151,7.578128477052151
4077,B,7.575251729556998,7.575251729556998
3351,B,7.571799068374629,7.571799068374629
1602,B,7.570967020503982,7.570967020503982
4092,B,7.565678320819328,7.565678320819328
4722,B,7.564350616013299,7.564350616013299
3415,B,7.563948430385501,7.563948430385501
2198,B,7.563699367838274,7.563699367838274
1328,B,7.560453935385219,7.560453935385219
2364,B,7.558948098937555,7.558948098937555
4514,B,7.55816572236389,7.55816572236389
1699,B,7.549456814976133,7.549456814976133
2462,B,7.545366235488914,7.545366235488914
1485,B,7.544952402797035,7.544952402797035
2290,B,7.543221340398892,7.543221340398892
2270,B,7.543219804673485,7.543219804673485
4677,B,7.542782819370089,7.542782819370089
1662,B,7.540364903288929,7.540364903288929
4811,B,7.539480000766398,7.539480000766398
1351,B,7.53759711050067,7.53759711050067
4444,B,7.537469905495674,7.537469905495674
3141,B,7.537377743551468,7.537377743551468
1287,B,7.53725644209069,7.53725644209069
4522,B,7.537239583333331,7.537239583333331
2182,B,7.53285705919,7.53285705919
4814,B,7.523611836031776,7.523611836031776
1888,B,7.518706817926155,7.518706817926155
2242,B,7.51422912926183,7.51422912926183
2557,B,7.505575024036063,7.505575024036063
3654,B,7.493005407019949,7.493005407019949
3676,B,7.4385651836594855,7.4385651836594855
1049,B,7.436967461394511,7.436967461394511
3601,B,7.423151701722624,7.423151701722624
4040,B,7.414495446302617,7.414495446302617
4056,B,7.385715419515998,7.385715419515998
1967,B,7.377900160830375,7.377900160830375
3481,B,7.376202309709917,7.376202309709917
4714,B,7.369615462234172,7.369615462234172
4718,B,7.348934313233949,7.348934313233949
4529,B,7.34038154284291,7.34038154284291
2558,B,7.3185807384604376,7.3185807384604376
3385,B,7.314180496759568,7.314180496759568
4623,B,7.305561181716241,7.305561181716241
2140,B,7.3037961840777745,7.3037961840777745
2897,B,7.279815297289241,7.279815297289241
4704,B,7.227380077721772,7.227380077721772
3940,B,7.2222562669947425,7.2222562669947425
4284,B,7.207418669904187,7.207418669904187
2412,B,7.146209471756803,7.146209471756803
4351,B,7.144080457271155,7.144080457271155
3034,B,7.13210454575718,7.13210454575718
4066,B,7.095545693047022,7.095545693047022
1625,B,7.059277382186398,7.059277382186398
4821,B,7.050749184933196,7.050749184933196
4528,B,7.015098764118778,7.015098764118778
4007,B,6.884214336443544,6.884214336443544
2406,B,6.865447347673724,6.865447347673724
3745,B,6.862669630639206,6.862669630639206
1058,B,6.830424538059974,6.830424538059974
4247,B,6.786793046097628,6.786793046097628
3899,B,6.75749041412457,6.75749041412457
1260,B,6.755901822642855,6.755901822642855
2234,B,6.7475230646631825,6.7475230646631825
3396,B,6.734543633743902,6.734543633743902
2811,B,6.720752040678956,6.720752040678956
2928,B,6.692320352379386,6.692320352379386
3778,B,6.689149342454608,6.689149342454608
2931,B,6.636477831728266,6.636477831728266
1101,B,6.620992242660408,6.620992242660408
1357,B,6.6174375680722495,6.6174375680722495
4222,B,6.615287091679139,6.615287091679139
3327,B,6.587159411847489,6.587159411847489
3961,B,6.54464118001068,6.54464118001068
1082,B,6.527618714279154,6.527618714279154
3809,B,6.52634435254544,6.52634435254544
3471,B,6.473833539054006,6.473833539054006
2269,B,6.405448872227949,6.405448872227949
3774,B,6.402029497690685,6.402029497690685
1671,B,6.401070089823005,6.401070089823005
1319,B,6.39932944365285,6.39932944365285
4749,B,6.376236321945089,6.376236321945089
1310,B,6.375213217916822,6.375213217916822
3020,B,6.3314539170193065,6.3314539170193065
2863,B,6.317594752953107,6.317594752953107
1092,B,6.283737701547206,6.283737701547206
1107,B,6.267674761610754,6.267674761610754
4248,B,6.266771290797202,6.266771290797202
2018,B,6.250238196595043,6.250238196595043
4876,B,6.236345316044738,6.236345316044738
3455,B,6.214159806120648,6.214159806120648
2276,B,6.200526640449555,6.200526640449555
1599,B,6.188080108894881,6.188080108894881
3714,B,6.1859987019582325,6.1859987019582325
2823,B,6.178635882306147,6.178635882306147
3338,B,6.172329710269467,6.172329710269467
4249,B,6.133803099995776,6.133803099995776
4217,B,6.128149080905434,6.128149080905434
2815,B,6.123983041637701,6.123983041637701
4340,B,6.0900791844529545,6.0900791844529545
4209,B,6.082788506749923,6.082788506749923
1469,B,6.0768167779480935,6.0768167779480935
4494,B,6.076445272946058,6.076445272946058
1510,B,6.030434533807415,6.030434533807415
3369,B,6.025831005315213,6.025831005315213
2363,B,6.024763637826501,6.024763637826501
2278,B,6.010076502228166,6.010076502228166
2306,B,6.003007537786057,6.003007537786057
1075,B,5.996312906854426,5.996312906854426
2240,B,5.9922085751491885,5.9922085751491885
3453,B,5.9848819455923294,5.9848819455923294
1023,B,5.96221164000021,5.96221164000021
1750,B,5.947633403205207,5.947633403205207
1382,B,5.93776549110136,5.93776549110136
4687,B,5.911306549721327,5.911306549721327
3434,B,5.907325873495512,5.907325873495512
3922,B,5.9038504539516605,5.9038504539516605
3539,B,5.890752537517331,5.890752537517331
2593,B,5.841768080490384,5.841768080490384
3103,B,5.839680655447152,5.839680655447152
4456,B,5.827988478278656,5.827988478278656
1970,B,5.790099341436403,5.790099341436403
1773,B,5.77788155570354,5.77788155570354
2164,B,5.724031468737112,5.724031468737112
2847,B,5.707275578771119,5.707275578771119
1454,B,5.705124509134004,5.705124509134004
2525,B,5.675336243040221,5.675336243040221
4605,B,5.6404716735504765,5.6404716735504765
2310,B,5.635171751157449,5.635171751157449
4111,B,5.63366295148802,5.63366295148802
3395,B,5.619063372346358,5.619063372346358
2903,B,5.59445929161152,5.59445929161152
1164,B,5.594098456676352,5.594098456676352
1119,B,5.592316839304927,5.592316839304927
2569,B,5.582648550245315,5.582648550245315
2148,B,5.568505727488033,5.568505727488033
4237,B,5.5542630598511735,5.5542630598511735
1450,B,5.551123595505615,5.551123595505615
1815,B,5.551123595505615,5.551123595505615
4181,B,5.551123595505615,5.551123595505615
3748,B,5.551123595505615,5.551123595505615
2374,B,5.551123595505615,5.551123595505615
3830,B,5.551123595505615,5.551123595505615
2038,B,5.551123595505615,5.551123595505615
3753,B,5.551123595505615,5.551123595505615
1191,B,5.551123595505615,5.551123595505615
1557,B,5.551123595505615,5.551123595505615
4373,B,5.551123595505615,5.551123595505615
2067,B,5.551123595505615,5.551123595505615
4640,B,5.551123595505615,5.551123595505615
2630,B,5.551123595505615,5.551123595505615
2376,B,5.551123595505615,5.551123595505615
1061,B,5.551123595505615,5.551123595505615
3831,B,5.551123595505615,5.551123595505615
4503,B,5.551123595505615,5.551123595505615
1366,B,5.551123595505615,5.551123595505615
2677,B,5.551123595505615,5.551123595505615
2675,B,5.551123595505615,5.551123595505615
3724,B,5.551123595505615,5.551123595505615
2889,B,5.551123595505615,5.551123595505615
2668,B,5.551123595505615,5.551123595505615
1175,B,5.551123595505615,5.551123595505615
1560,B,5.551123595505615,5.551123595505615
2660,B,5.551123595505615,5.551123595505615
1069,B,5.551123595505615,5.551123595505615
2899,B,5.551123595505615,5.551123595505615
4658,B,5.551123595505615,5.551123595505615
2664,B,5.551123595505615,5.551123595505615
