index,product,cip,expected profit
2199,B,4.905134249027348,4.905134249027348
3243,B,4.885483653171925,4.885483653171925
2466,A,8.068675319685955,4.841205191811572
2464,A,8.068675319685955,4.841205191811572
2993,A,8.06373684819351,4.8382421089161065
3979,A,8.058381881545296,4.835029128927178
1549,A,8.058090037334779,4.834854022400867
2207,A,8.056416607251904,4.833849964351143
1203,A,8.053747304393909,4.832248382636345
4564,B,4.829656254621856,4.829656254621856
2275,A,8.045248299601552,4.82714897976093
4905,B,4.825730306417052,4.825730306417052
4035,A,8.038414928738812,4.823048957243286
4036,A,8.038414928738812,4.823048957243286
2138,A,8.037395463330714,4.822437277998429
2409,A,8.037241607133222,4.8223449642799325
2795,A,8.037111663284138,4.822266997970483
2011,A,8.034979084231695,4.820987450539017
1182,A,8.03494251989705,4.820965511938231
1778,B,4.803484364452224,4.803484364452224
1269,B,4.784200706079274,4.784200706079274
1270,B,4.784200706079274,4.784200706079274
1271,B,4.784200706079274,4.784200706079274
1821,B,4.756571132767725,4.756571132767725
2858,B,4.735917416641102,4.735917416641102
1657,B,4.725040345126552,4.725040345126552
4130,B,4.6980023257303065,4.6980023257303065
4378,A,7.80589880859664,4.683539285157984
1409,B,4.673292529190501,4.673292529190501
3543,B,4.650878276091209,4.650878276091209
3872,B,4.64917040784284,4.64917040784284
4991,B,4.636635885334384,4.636635885334384
4242,B,4.63163214153618,4.63163214153618
3101,A,7.713203805727475,4.627922283436485
3025,B,4.619727137472961,4.619727137472961
3046,A,7.686548466192926,4.611929079715756
1201,B,4.605324194766157,4.605324194766157
1975,B,4.600135744203368,4.600135744203368
1142,B,4.569582202902125,4.569582202902125
2364,B,4.559234234234233,4.559234234234233
1565,B,4.559234234234233,4.559234234234233
3631,B,4.559234234234233,4.559234234234233
2363,B,4.559234234234233,4.559234234234233
1357,B,4.559234234234233,4.559234234234233
3847,B,4.559234234234233,4.559234234234233
4494,B,4.559234234234233,4.559234234234233
3815,B,4.559234234234233,4.559234234234233
4741,B,4.559234234234233,4.559234234234233
4610,B,4.559234234234233,4.559234234234233
1561,B,4.559234234234233,4.559234234234233
4614,B,4.559234234234233,4.559234234234233
1671,B,4.559234234234233,4.559234234234233
1560,B,4.559234234234233,4.559234234234233
1351,B,4.559234234234233,4.559234234234233
1350,B,4.559234234234233,4.559234234234233
2356,B,4.559234234234233,4.559234234234233
2278,B,4.559234234234233,4.559234234234233
4483,B,4.559234234234233,4.559234234234233
2802,B,4.559234234234233,4.559234234234233
2525,B,4.559234234234233,4.559234234234233
2780,B,4.559234234234233,4.559234234234233
4456,B,4.559234234234233,4.559234234234233
2558,B,4.559234234234233,4.559234234234233
3961,B,4.559234234234233,4.559234234234233
4718,B,4.559234234234233,4.559234234234233
2749,B,4.559234234234233,4.559234234234233
4721,B,4.559234234234233,4.559234234234233
4722,B,4.559234234234233,4.559234234234233
1651,B,4.559234234234233,4.559234234234233
1654,B,4.559234234234233,4.559234234234233
4503,B,4.559234234234233,4.559234234234233
2276,B,4.559234234234233,4.559234234234233
1505,B,4.559234234234233,4.559234234234233
2491,B,4.559234234234233,4.559234234234233
2506,B,4.559234234234233,4.559234234234233
3654,B,4.559234234234233,4.559234234234233
2593,B,4.559234234234233,4.559234234234233
4618,B,4.559234234234233,4.559234234234233
1366,B,4.559234234234233,4.559234234234233
1662,B,4.559234234234233,4.559234234234233
2867,B,4.559234234234233,4.559234234234233
1510,B,4.559234234234233,4.559234234234233
3651,B,4.559234234234233,4.559234234234233
2589,B,4.559234234234233,4.559234234234233
4605,B,4.559234234234233,4.559234234234233
3989,B,4.559234234234233,4.559234234234233
4775,B,4.559234234234233,4.559234234234233
1701,B,4.559234234234233,4.559234234234233
2310,B,4.559234234234233,4.559234234234233
1704,B,4.559234234234233,4.559234234234233
2834,B,4.559234234234233,4.559234234234233
3601,B,4.559234234234233,4.559234234234233
2863,B,4.559234234234233,4.559234234234233
2306,B,4.559234234234233,4.559234234234233
3830,B,4.559234234234233,4.559234234234233
4598,B,4.559234234234233,4.559234234234233
3582,B,4.559234234234233,4.559234234234233
4007,B,4.559234234234233,4.559234234234233
3823,B,4.559234234234233,4.559234234234233
2569,B,4.559234234234233,4.559234234234233
2568,B,4.559234234234233,4.559234234234233
2838,B,4.559234234234233,4.559234234234233
4008,B,4.559234234234233,4.559234234234233
1310,B,4.559234234234233,4.559234234234233
2844,B,4.559234234234233,4.559234234234233
2537,B,4.559234234234233,4.559234234234233
2847,B,4.559234234234233,4.559234234234233
3809,B,4.559234234234233,4.559234234234233
4460,B,4.559234234234233,4.559234234234233
1319,B,4.559234234234233,4.559234234234233
1530,B,4.559234234234233,4.559234234234233
4749,B,4.559234234234233,4.559234234234233
4003,B,4.559234234234233,4.559234234234233
4476,B,4.559234234234233,4.559234234234233
4751,B,4.559234234234233,4.559234234234233
2290,B,4.559234234234233,4.559234234234233
2811,B,4.559234234234233,4.559234234234233
1382,B,4.559234234234233,4.559234234234233
3615,B,4.559234234234233,4.559234234234233
3614,B,4.559234234234233,4.559234234234233
2531,B,4.559234234234233,4.559234234234233
2815,B,4.559234234234233,4.559234234234233
2819,B,4.559234234234233,4.559234234234233
1692,B,4.559234234234233,4.559234234234233
3831,B,4.559234234234233,4.559234234234233
1330,B,4.559234234234233,4.559234234234233
2574,B,4.559234234234233,4.559234234234233
1328,B,4.559234234234233,4.559234234234233
2317,B,4.559234234234233,4.559234234234233
2572,B,4.559234234234233,4.559234234234233
1326,B,4.559234234234233,4.559234234234233
2823,B,4.559234234234233,4.559234234234233
2312,B,4.559234234234233,4.559234234234233
1699,B,4.559234234234233,4.559234234234233
1557,B,4.559234234234233,4.559234234234233
2630,B,4.559234234234233,4.559234234234233
4623,B,4.559234234234233,4.559234234234233
2680,B,4.559234234234233,4.559234234234233
2664,B,4.559234234234233,4.559234234234233
3729,B,4.559234234234233,4.559234234234233
1599,B,4.559234234234233,4.559234234234233
2483,B,4.559234234234233,4.559234234234233
3899,B,4.559234234234233,4.559234234234233
2668,B,4.559234234234233,4.559234234234233
1602,B,4.559234234234233,4.559234234234233
3724,B,4.559234234234233,4.559234234234233
2675,B,4.559234234234233,4.559234234234233
2677,B,4.559234234234233,4.559234234234233
3900,B,4.559234234234233,4.559234234234233
1485,B,4.559234234234233,4.559234234234233
2684,B,4.559234234234233,4.559234234234233
2440,B,4.559234234234233,4.559234234234233
3905,B,4.559234234234233,4.559234234234233
1488,B,4.559234234234233,4.559234234234233
4534,B,4.559234234234233,4.559234234234233
3714,B,4.559234234234233,4.559234234234233
4677,B,4.559234234234233,4.559234234234233
3711,B,4.559234234234233,4.559234234234233
3707,B,4.559234234234233,4.559234234234233
2697,B,4.559234234234233,4.559234234234233
1450,B,4.559234234234233,4.559234234234233
4661,B,4.559234234234233,4.559234234234233
4683,B,4.559234234234233,4.559234234234233
2641,B,4.559234234234233,4.559234234234233
2472,B,4.559234234234233,4.559234234234233
1473,B,4.559234234234233,4.559234234234233
1480,B,4.559234234234233,4.559234234234233
4646,B,4.559234234234233,4.559234234234233
3754,B,4.559234234234233,4.559234234234233
1469,B,4.559234234234233,4.559234234234233
3753,B,4.559234234234233,4.559234234234233
1582,B,4.559234234234233,4.559234234234233
4637,B,4.559234234234233,4.559234234234233
4559,B,4.559234234234233,4.559234234234233
3884,B,4.559234234234233,4.559234234234233
4660,B,4.559234234234233,4.559234234234233
3748,B,4.559234234234233,4.559234234234233
3745,B,4.559234234234233,4.559234234234233
3743,B,4.559234234234233,4.559234234234233
2462,B,4.559234234234233,4.559234234234233
1459,B,4.559234234234233,4.559234234234233
4635,B,4.559234234234233,4.559234234234233
2660,B,4.559234234234233,4.559234234234233
4658,B,4.559234234234233,4.559234234234233
2458,B,4.559234234234233,4.559234234234233
1454,B,4.559234234234233,4.559234234234233
4682,B,4.559234234234233,4.559234234234233
1978,B,4.559234234234233,4.559234234234233
1384,B,4.559234234234233,4.559234234234233
2378,B,4.559234234234233,4.559234234234233
4514,B,4.559234234234233,4.559234234234233
1637,B,4.559234234234233,4.559234234234233
4704,B,4.559234234234233,4.559234234234233
4705,B,4.559234234234233,4.559234234234233
2393,B,4.559234234234233,4.559234234234233
2391,B,4.559234234234233,4.559234234234233
3951,B,4.559234234234233,4.559234234234233
1641,B,4.559234234234233,4.559234234234233
1394,B,4.559234234234233,4.559234234234233
2733,B,4.559234234234233,4.559234234234233
3676,B,4.559234234234233,4.559234234234233
3776,B,4.559234234234233,4.559234234234233
2376,B,4.559234234234233,4.559234234234233
3955,B,4.559234234234233,4.559234234234233
4714,B,4.559234234234233,4.559234234234233
1497,B,4.559234234234233,4.559234234234233
2374,B,4.559234234234233,4.559234234234233
3666,B,4.559234234234233,4.559234234234233
3778,B,4.559234234234233,4.559234234234233
3780,B,4.559234234234233,4.559234234234233
2487,B,4.559234234234233,4.559234234234233
4640,B,4.559234234234233,4.559234234234233
3940,B,4.559234234234233,4.559234234234233
2404,B,4.559234234234233,4.559234234234233
1426,B,4.559234234234233,4.559234234234233
2412,B,4.559234234234233,4.559234234234233
1425,B,4.559234234234233,4.559234234234233
2698,B,4.559234234234233,4.559234234234233
4685,B,4.559234234234233,4.559234234234233
3922,B,4.559234234234233,4.559234234234233
4687,B,4.559234234234233,4.559234234234233
4529,B,4.559234234234233,4.559234234234233
1616,B,4.559234234234233,4.559234234234233
2611,B,4.559234234234233,4.559234234234233
4563,B,4.559234234234233,4.559234234234233
4528,B,4.559234234234233,4.559234234234233
1620,B,4.559234234234233,4.559234234234233
2406,B,4.559234234234233,4.559234234234233
4030,B,4.559234234234233,4.559234234234233
1414,B,4.559234234234233,4.559234234234233
3930,B,4.559234234234233,4.559234234234233
1622,B,4.559234234234233,4.559234234234233
1493,B,4.559234234234233,4.559234234234233
1494,B,4.559234234234233,4.559234234234233
3774,B,4.559234234234233,4.559234234234233
3931,B,4.559234234234233,4.559234234234233
1625,B,4.559234234234233,4.559234234234233
4522,B,4.559234234234233,4.559234234234233
3695,B,4.559234234234233,4.559234234234233
3772,B,4.559234234234233,4.559234234234233
4444,B,4.559234234234233,4.559234234234233
4185,B,4.559234234234233,4.559234234234233
1107,B,4.559234234234233,4.559234234234233
4174,B,4.559234234234233,4.559234234234233
4181,B,4.559234234234233,4.559234234234233
3379,B,4.559234234234233,4.559234234234233
1102,B,4.559234234234233,4.559234234234233
1101,B,4.559234234234233,4.559234234234233
4182,B,4.559234234234233,4.559234234234233
4929,B,4.559234234234233,4.559234234234233
1888,B,4.559234234234233,4.559234234234233
3141,B,4.559234234234233,4.559234234234233
2067,B,4.559234234234233,4.559234234234233
3375,B,4.559234234234233,4.559234234234233
4309,B,4.559234234234233,4.559234234234233
2081,B,4.559234234234233,4.559234234234233
1092,B,4.559234234234233,4.559234234234233
2058,B,4.559234234234233,4.559234234234233
3147,B,4.559234234234233,4.559234234234233
3149,B,4.559234234234233,4.559234234234233
4194,B,4.559234234234233,4.559234234234233
3369,B,4.559234234234233,4.559234234234233
3159,B,4.559234234234233,4.559234234234233
3365,B,4.559234234234233,4.559234234234233
2050,B,4.559234234234233,4.559234234234233
1082,B,4.559234234234233,4.559234234234233
3165,B,4.559234234234233,4.559234234234233
1904,B,4.559234234234233,4.559234234234233
3132,B,4.559234234234233,4.559234234234233
4169,B,4.559234234234233,4.559234234234233
2152,B,4.559234234234233,4.559234234234233
4340,B,4.559234234234233,4.559234234234233
4356,B,4.559234234234233,4.559234234234233
2140,B,4.559234234234233,4.559234234234233
3081,B,4.559234234234233,4.559234234234233
3082,B,4.559234234234233,4.559234234234233
1729,B,4.559234234234233,4.559234234234233
4351,B,4.559234234234233,4.559234234234233
4350,B,4.559234234234233,4.559234234234233
3415,B,4.559234234234233,4.559234234234233
2131,B,4.559234234234233,4.559234234234233
1134,B,4.559234234234233,4.559234234234233
1133,B,4.559234234234233,4.559234234234233
4135,B,4.559234234234233,4.559234234234233
3103,B,4.559234234234233,4.559234234234233
3385,B,4.559234234234233,4.559234234234233
1856,B,4.559234234234233,4.559234234234233
3404,B,4.559234234234233,4.559234234234233
3109,B,4.559234234234233,4.559234234234233
1125,B,4.559234234234233,4.559234234234233
1858,B,4.559234234234233,4.559234234234233
2114,B,4.559234234234233,4.559234234234233
4149,B,4.559234234234233,4.559234234234233
1119,B,4.559234234234233,4.559234234234233
3396,B,4.559234234234233,4.559234234234233
3395,B,4.559234234234233,4.559234234234233
4160,B,4.559234234234233,4.559234234234233
4168,B,4.559234234234233,4.559234234234233
2046,B,4.559234234234233,4.559234234234233
3169,B,4.559234234234233,4.559234234234233
1075,B,4.559234234234233,4.559234234234233
1988,B,4.559234234234233,4.559234234234233
3313,B,4.559234234234233,4.559234234234233
2003,B,4.559234234234233,4.559234234234233
1949,B,4.559234234234233,4.559234234234233
4236,B,4.559234234234233,4.559234234234233
3240,B,4.559234234234233,4.559234234234233
4237,B,4.559234234234233,4.559234234234233
3297,B,4.559234234234233,4.559234234234233
1024,B,4.559234234234233,4.559234234234233
1023,B,4.559234234234233,4.559234234234233
4263,B,4.559234234234233,4.559234234234233
4987,B,4.559234234234233,4.559234234234233
3254,B,4.559234234234233,4.559234234234233
4247,B,4.559234234234233,4.559234234234233
4949,B,4.559234234234233,4.559234234234233
1967,B,4.559234234234233,4.559234234234233
1968,B,4.559234234234233,4.559234234234233
1014,B,4.559234234234233,4.559234234234233
3260,B,4.559234234234233,4.559234234234233
4248,B,4.559234234234233,4.559234234234233
1970,B,4.559234234234233,4.559234234234233
1972,B,4.559234234234233,4.559234234234233
4249,B,4.559234234234233,4.559234234234233
1976,B,4.559234234234233,4.559234234234233
3267,B,4.559234234234233,4.559234234234233
4998,B,4.559234234234233,4.559234234234233
1004,B,4.559234234234233,4.559234234234233
3223,B,4.559234234234233,4.559234234234233
3218,B,4.559234234234233,4.559234234234233
3216,B,4.559234234234233,4.559234234234233
1940,B,4.559234234234233,4.559234234234233
2038,B,4.559234234234233,4.559234234234233
3359,B,4.559234234234233,4.559234234234233
1915,B,4.559234234234233,4.559234234234233
1069,B,4.559234234234233,4.559234234234233
3351,B,4.559234234234233,4.559234234234233
4295,B,4.559234234234233,4.559234234234233
1065,B,4.559234234234233,4.559234234234233
2033,B,4.559234234234233,4.559234234234233
4209,B,4.559234234234233,4.559234234234233
3187,B,4.559234234234233,4.559234234234233
1061,B,4.559234234234233,4.559234234234233
3339,B,4.559234234234233,4.559234234234233
1058,B,4.559234234234233,4.559234234234233
3338,B,4.559234234234233,4.559234234234233
4291,B,4.559234234234233,4.559234234234233
