index,product,cip,expected profit
1132,A,7.537536322458864,4.522521793475319
1133,A,5.551123595505615,3.330674157303369
1134,A,5.551123595505615,3.330674157303369
1135,A,5.551123595505615,3.330674157303369
1136,A,7.612440297242356,4.567464178345413
1137,A,6.045304808968212,3.627182885380927
1138,A,8.415986394557821,5.049591836734693
1139,A,5.551123595505615,3.330674157303369
1140,A,8.415986394557821,5.049591836734693
1141,A,8.415986394557821,5.049591836734693
1142,A,8.415986394557821,5.049591836734693
1143,A,5.551123595505615,3.330674157303369
1144,A,5.551123595505615,3.330674157303369
1145,A,5.551123595505615,3.330674157303369
1146,A,5.551123595505615,3.330674157303369
1147,A,8.415986394557821,5.049591836734693
1148,A,5.551123595505615,3.330674157303369
1149,A,5.551123595505615,3.330674157303369
1150,A,7.572934620926892,4.543760772556135
1151,A,7.572934620926892,4.543760772556135
1152,A,8.415986394557821,5.049591836734693
1153,A,7.910232544186137,4.746139526511682
1154,A,5.551123595505615,3.330674157303369
1155,A,5.551123595505615,3.330674157303369
1156,A,7.424739269711282,4.454843561826769
1157,A,5.551123595505615,3.330674157303369
1158,A,5.551123595505615,3.330674157303369
1159,A,5.551123595505615,3.330674157303369
1160,A,8.415986394557821,5.049591836734693
1161,A,5.551123595505615,3.330674157303369
1162,A,8.415986394557821,5.049591836734693
1163,A,6.551837062335581,3.9311022374013485
1164,A,5.594098456676352,3.356459074005811
1165,A,6.02211792972151,3.6132707578329057
1166,A,2.0416666666666656,1.2249999999999994
1167,A,5.551123595505615,3.330674157303369
1168,A,8.415986394557821,5.049591836734693
1169,A,5.551123595505615,3.330674157303369
1170,A,8.415986394557821,5.049591836734693
1171,A,7.684255565131724,4.6105533390790345
1172,A,8.092703390310335,4.855622034186201
1173,A,7.991341222672049,4.794804733603229
1174,A,8.415986394557821,5.049591836734693
1175,A,5.551123595505615,3.330674157303369
1176,A,6.8590370379306025,4.115422222758362
1177,A,8.415986394557821,5.049591836734693
1178,A,8.415986394557821,5.049591836734693
1179,A,7.560055844100436,4.536033506460261
1180,A,5.624426571693342,3.374655943016005
1181,A,5.551123595505615,3.330674157303369
1182,A,8.415986394557821,5.049591836734693
1183,A,5.955645423289312,3.573387253973587
1184,A,5.551123595505615,3.330674157303369
1185,A,8.415986394557821,5.049591836734693
1186,A,5.551123595505615,3.330674157303369
1187,A,5.887371526209151,3.5324229157254905
1188,A,7.794480478134209,4.676688286880525
1189,A,8.415986394557821,5.049591836734693
1190,A,5.547776975666175,3.328666185399705
1191,A,5.551123595505615,3.330674157303369
1192,A,5.551123595505615,3.330674157303369
1193,A,5.551123595505615,3.330674157303369
1194,A,5.551123595505615,3.330674157303369
1195,A,5.551123595505615,3.330674157303369
1196,A,7.958312099998411,4.774987259999047
1197,A,6.963130581719199,4.177878349031519
1198,A,2.0416666666666656,1.2249999999999994
1199,A,5.551123595505615,3.330674157303369
1200,A,8.415986394557821,5.049591836734693
1201,A,8.415986394557821,5.049591836734693
1202,A,7.550098080021555,4.530058848012933
1203,A,8.415986394557821,5.049591836734693
1204,A,6.174259753149741,3.7045558518898445
1205,A,6.174259753149741,3.7045558518898445
1206,A,7.030958215031697,4.218574929019018
1207,A,8.415986394557821,5.049591836734693
1208,A,7.59778913739159,4.558673482434954
1209,A,5.551123595505615,3.330674157303369
1210,A,5.551123595505615,3.330674157303369
1211,A,5.30237170006223,3.181423020037338
1212,A,7.780612958374237,4.668367775024542
1213,A,8.415986394557821,5.049591836734693
1214,A,8.415986394557821,5.049591836734693
1215,A,7.863698866944439,4.718219320166663
1216,A,7.537268658650589,4.522361195190354
1217,A,5.551123595505615,3.330674157303369
1218,A,8.415986394557821,5.049591836734693
1219,A,5.551123595505615,3.330674157303369
1220,A,5.551123595505615,3.330674157303369
1221,A,5.551123595505615,3.330674157303369
1222,A,7.943765928711413,4.766259557226848
1223,A,8.415986394557821,5.049591836734693
1224,A,4.599138513991241,2.759483108394744
1225,A,5.551123595505615,3.330674157303369
1226,A,5.551123595505615,3.330674157303369
1227,A,7.975816999523709,4.785490199714225
1228,A,5.551123595505615,3.330674157303369
1229,A,7.588721546250767,4.55323292775046
1230,A,5.551123595505615,3.330674157303369
1231,A,5.246291975924362,3.147775185554617
1232,A,7.618922846132978,4.571353707679787
1233,A,5.551123595505615,3.330674157303369
1234,A,7.692189455584403,4.6153136733506415
1235,A,5.551123595505615,3.330674157303369
1236,A,5.4055823798489016,3.2433494279093407
1237,A,8.108201207992016,4.864920724795209
1238,A,5.551123595505615,3.330674157303369
1239,A,5.551123595505615,3.330674157303369
1240,A,2.0416666666666656,1.2249999999999994
1241,A,7.946973648823154,4.768184189293892
1242,A,5.551123595505615,3.330674157303369
1243,A,5.551123595505615,3.330674157303369
1244,A,7.593047023637164,4.555828214182298
1245,A,7.731854959385363,4.6391129756312175
1246,A,8.363547971376862,5.018128782826117
1247,A,8.415986394557821,5.049591836734693
1248,A,5.551123595505615,3.330674157303369
1249,A,8.415986394557821,5.049591836734693
1250,A,5.551123595505615,3.330674157303369
1251,A,8.415986394557821,5.049591836734693
1252,A,5.551123595505615,3.330674157303369
1253,A,8.415986394557821,5.049591836734693
1254,A,7.625873226581829,4.575523935949097
1255,A,2.0416666666666656,1.2249999999999994
1256,A,4.766478391383437,2.859887034830062
1257,A,5.551123595505615,3.330674157303369
1258,A,6.583137886168742,3.949882731701245
1259,A,7.766944350551917,4.66016661033115
1260,A,6.755901822642855,4.053541093585713
1261,A,7.430550639471099,4.458330383682659
1262,A,7.430550639471099,4.458330383682659
1263,A,8.415986394557821,5.049591836734693
1264,A,5.551123595505615,3.330674157303369
1265,A,5.551123595505615,3.330674157303369
1266,A,6.648484738791306,3.9890908432747834
1267,A,5.551123595505615,3.330674157303369
1268,A,8.415986394557821,5.049591836734693
1269,A,8.415986394557821,5.049591836734693
1270,A,8.415986394557821,5.049591836734693
1271,A,8.415986394557821,5.049591836734693
1272,A,3.795340442668636,2.2772042656011813
1273,A,5.523902883631726,3.314341730179035
1274,A,5.551123595505615,3.330674157303369
1275,A,8.415986394557821,5.049591836734693
1276,A,6.045899404236764,3.6275396425420583
1277,A,8.079572411003312,4.847743446601987
1278,A,8.079572411003312,4.847743446601987
1279,A,6.280363873166455,3.7682183238998728
1280,A,8.415986394557821,5.049591836734693
1281,A,5.551123595505615,3.330674157303369
1282,A,8.415986394557821,5.049591836734693
1283,A,5.551123595505615,3.330674157303369
1284,A,8.415986394557821,5.049591836734693
1285,A,5.541798358698917,3.32507901521935
1286,A,2.0416666666666656,1.2249999999999994
1287,A,7.53725644209069,4.522353865254414
1288,A,5.536052685072052,3.321631611043231
1289,A,7.646608428664435,4.5879650571986605
1290,A,5.551123595505615,3.330674157303369
1291,A,7.654232864292398,4.592539718575439
1292,A,6.431330882383904,3.858798529430342
1293,A,6.431330882383904,3.858798529430342
1294,A,2.309560394015085,1.3857362364090509
1295,A,7.567100798645055,4.540260479187033
1296,A,5.550774070567351,3.33046444234041
1297,A,7.559298814983443,4.535579288990065
1298,A,7.609522141045079,4.565713284627047
1299,A,5.551123595505615,3.330674157303369
1300,A,5.551123595505615,3.330674157303369
1301,A,6.0851327030135245,3.6510796218081145
1302,A,5.117443820360797,3.070466292216478
1303,A,5.551123595505615,3.330674157303369
1304,A,2.0416666666666656,1.2249999999999994
1305,A,2.0416666666666656,1.2249999999999994
1306,A,7.292828082912321,4.375696849747392
1307,A,7.292828082912321,4.375696849747392
1308,A,6.375213217916822,3.825127930750093
1309,A,6.375213217916822,3.825127930750093
1310,A,6.375213217916822,3.825127930750093
1311,A,6.743080413802754,4.0458482482816525
1312,A,6.201548109756841,3.720928865854104
1313,A,7.907763109384534,4.74465786563072
1314,A,2.306590477886104,1.3839542867316623
1315,A,5.710950154766968,3.4265700928601803
1316,A,6.441069393686308,3.864641636211785
1317,A,6.602815344434396,3.9616892066606377
1318,A,5.551123595505615,3.330674157303369
1319,A,6.39932944365285,3.83959766619171
1320,A,7.570516220291163,4.542309732174697
1321,A,2.0416666666666656,1.2249999999999994
1322,A,3.683223623430473,2.209934174058284
1323,A,8.415986394557821,5.049591836734693
1324,A,5.551123595505615,3.330674157303369
1325,A,2.0763097338094596,1.2457858402856756
1326,A,5.551123595505615,3.330674157303369
1327,A,8.415986394557821,5.049591836734693
1328,A,7.560453935385219,4.5362723612311315
1329,A,7.560453935385219,4.5362723612311315
1330,A,5.551123595505615,3.330674157303369
1331,A,5.043488248989722,3.026092949393833
1332,A,7.97843275046346,4.787059650278076
1333,A,8.415986394557821,5.049591836734693
1334,A,5.551123595505615,3.330674157303369
1335,A,8.415986394557821,5.049591836734693
1336,A,8.415986394557821,5.049591836734693
1337,A,5.551123595505615,3.330674157303369
1338,A,8.415986394557821,5.049591836734693
1339,A,5.551123595505615,3.330674157303369
1340,A,7.726095167364858,4.635657100418914
1341,A,5.551123595505615,3.330674157303369
1342,A,5.551123595505615,3.330674157303369
1343,A,6.331901507634331,3.7991409045805984
1344,A,6.79720528491419,4.078323170948514
1345,A,5.551123595505615,3.330674157303369
1346,A,5.551123595505615,3.330674157303369
1347,A,2.0416666666666656,1.2249999999999994
1348,A,5.551123595505615,3.330674157303369
1349,A,5.551123595505615,3.330674157303369
1350,A,8.314369354785109,4.988621612871065
1351,A,7.53759711050067,4.522558266300401
1352,A,5.551123595505615,3.330674157303369
1353,A,8.415986394557821,5.049591836734693
1354,A,5.551123595505615,3.330674157303369
1355,A,5.170684894172148,3.102410936503289
1356,A,5.551123595505615,3.330674157303369
1357,A,6.6174375680722495,3.9704625408433496
1358,A,5.551123595505615,3.330674157303369
1359,A,5.551123595505615,3.330674157303369
1360,A,5.551123595505615,3.330674157303369
1361,A,8.415986394557821,5.049591836734693
1362,A,8.415986394557821,5.049591836734693
1363,A,5.551123595505615,3.330674157303369
1364,A,7.710395394133569,4.626237236480141
1365,A,6.790175629228109,4.074105377536865
1366,A,5.551123595505615,3.330674157303369
1367,A,5.551123595505615,3.330674157303369
1368,A,7.454422962791809,4.472653777675085
1369,A,7.369038892803182,4.421423335681909
1370,A,5.551123595505615,3.330674157303369
1371,A,5.551123595505615,3.330674157303369
1372,A,5.551123595505615,3.330674157303369
1373,A,8.415986394557821,5.049591836734693
1374,A,6.089152966103395,3.653491779662037
1375,A,7.305938579252977,4.383563147551786
1376,A,5.551123595505615,3.330674157303369
1377,A,7.618508277947621,4.571104966768572
1378,A,6.160997322528318,3.6965983935169904
1379,A,5.809925958240888,3.485955574944533
1380,A,5.551123595505615,3.330674157303369
1381,A,5.551123595505615,3.330674157303369
1382,A,5.93776549110136,3.562659294660816
1383,A,5.551123595505615,3.330674157303369
1384,A,8.086739581578634,4.85204374894718
1385,A,6.431203557812505,3.8587221346875027
1386,A,7.768141534341751,4.66088492060505
1387,A,5.551123595505615,3.330674157303369
1388,A,5.551123595505615,3.330674157303369
1389,A,6.210441300347265,3.726264780208359
1390,A,6.686858682060348,4.0121152092362085
1391,A,5.806301781839174,3.4837810691035043
1392,A,7.9621540242521265,4.777292414551276
1393,A,5.551123595505615,3.330674157303369
1394,A,7.625781722651388,4.575469033590833
1395,A,4.907429041012746,2.944457424607647
1396,A,7.09530225150682,4.257181350904092
1397,A,8.415986394557821,5.049591836734693
1398,A,7.696452256041231,4.617871353624738
1399,A,7.696452256041231,4.617871353624738
1400,A,6.1079427237405985,3.664765634244359
1401,A,6.046012543621616,3.6276075261729694
1402,A,8.415986394557821,5.049591836734693
1403,A,8.252625821547959,4.951575492928775
1404,A,7.009175284417636,4.205505170650581
1405,A,7.9794451603791465,4.787667096227488
1406,A,2.0416666666666656,1.2249999999999994
1407,A,8.415986394557821,5.049591836734693
1408,A,5.551123595505615,3.330674157303369
1409,A,8.415986394557821,5.049591836734693
1410,A,5.551123595505615,3.330674157303369
1411,A,5.551123595505615,3.330674157303369
1412,A,2.0416666666666656,1.2249999999999994
1413,A,2.369833742679014,1.4219002456074084
1414,A,5.551123595505615,3.330674157303369
1415,A,7.736519308382164,4.641911585029298
1416,A,7.736519308382164,4.641911585029298
1417,A,8.415986394557821,5.049591836734693
1418,A,5.599363905087102,3.359618343052261
1419,A,5.4979761059009595,3.2987856635405755
1420,A,5.551123595505615,3.330674157303369
1421,A,7.537471452716922,4.522482871630153
1422,A,5.551123595505615,3.330674157303369
1423,A,5.551123595505615,3.330674157303369
1424,A,7.8116945685061765,4.687016741103705
1425,A,5.551123595505615,3.330674157303369
1426,A,5.551123595505615,3.330674157303369
1427,A,5.551123595505615,3.330674157303369
1428,A,5.551123595505615,3.330674157303369
1429,A,8.415986394557821,5.049591836734693
1430,A,5.635954303387397,3.381572582032438
1431,A,5.635954303387397,3.381572582032438
1432,A,5.694475698741163,3.416685419244698
1433,A,8.415986394557821,5.049591836734693
1434,A,5.551123595505615,3.330674157303369
1435,A,5.3200173220276685,3.192010393216601
1436,A,6.770793304120645,4.062475982472387
1437,A,5.551123595505615,3.330674157303369
1438,A,5.037165003231445,3.022299001938867
1439,A,8.139306958792805,4.883584175275683
1440,A,7.6286642227876476,4.577198533672588
1441,A,5.551123595505615,3.330674157303369
1442,A,5.800374221825271,3.4802245330951624
1443,A,7.651907627574285,4.591144576544571
1444,A,5.551123595505615,3.330674157303369
1445,A,5.551123595505615,3.330674157303369
1446,A,5.551123595505615,3.330674157303369
1447,A,5.551123595505615,3.330674157303369
1448,A,8.415986394557821,5.049591836734693
1449,A,6.170712097503646,3.7024272585021873
1450,A,5.551123595505615,3.330674157303369
1451,A,7.635830290251375,4.581498174150825
1452,A,2.0416666666666656,1.2249999999999994
1453,A,5.551123595505615,3.330674157303369
1454,A,5.705124509134004,3.4230747054804023
1455,A,5.551123595505615,3.330674157303369
1456,A,5.551123595505615,3.330674157303369
1457,A,8.415986394557821,5.049591836734693
1458,A,5.551123595505615,3.330674157303369
1459,A,7.70382935713086,4.622297614278516
1460,A,2.0416666666666656,1.2249999999999994
1461,A,7.664684357758934,4.59881061465536
1462,A,7.57847385177207,4.547084311063242
1463,A,8.415986394557821,5.049591836734693
1464,A,7.562914308721654,4.537748585232992
1465,A,5.551123595505615,3.330674157303369
1466,A,7.611762615747034,4.56705756944822
1467,A,8.026120194694967,4.815672116816979
1468,A,5.696715005370124,3.4180290032220744
1469,A,6.0768167779480935,3.646090066768856
1470,A,8.415986394557821,5.049591836734693
1471,A,5.551123595505615,3.330674157303369
1472,A,8.393227696461315,5.035936617876788
1473,A,8.393227696461315,5.035936617876788
1474,A,5.551123595505615,3.330674157303369
1475,A,5.551123595505615,3.330674157303369
1476,A,5.551123595505615,3.330674157303369
1477,A,7.877327881765611,4.726396729059366
1478,A,7.391359336439471,4.434815601863683
1479,A,6.439843783804133,3.86390627028248
1480,A,7.746839372054609,4.648103623232765
1481,A,8.197476635761975,4.918485981457184
1482,A,7.663886288915869,4.598331773349521
1483,A,7.974594276065383,4.7847565656392295
1484,A,8.415986394557821,5.049591836734693
1485,A,7.544952402797035,4.526971441678221
1486,A,6.549933810695727,3.929960286417436
1487,A,2.0416666666666656,1.2249999999999994
1488,A,7.88957147546371,4.733742885278226
1489,A,5.551123595505615,3.330674157303369
1490,A,6.987903618401135,4.192742171040681
1491,A,5.551123595505615,3.330674157303369
1492,A,8.415986394557821,5.049591836734693
1493,A,8.415986394557821,5.049591836734693
1494,A,8.415986394557821,5.049591836734693
1495,A,5.551123595505615,3.330674157303369
1496,A,5.551123595505615,3.330674157303369
1497,A,7.672461335751396,4.603476801450837
1498,A,7.8226002309338565,4.693560138560314
1499,A,5.551123595505615,3.330674157303369
1500,A,7.610382764203835,4.566229658522301
1501,A,2.0416666666666656,1.2249999999999994
1502,A,7.550399845787584,4.53023990747255
1503,A,5.551123595505615,3.330674157303369
1504,A,5.551123595505615,3.330674157303369
1505,A,8.176131043651909,4.905678626191145
1506,A,8.415986394557821,5.049591836734693
1507,A,5.551123595505615,3.330674157303369
1508,A,7.554925545322847,4.532955327193708
1509,A,5.551123595505615,3.330674157303369
1510,A,6.030434533807415,3.618260720284449
1511,A,8.415986394557821,5.049591836734693
1512,A,8.415986394557821,5.049591836734693
1513,A,8.415986394557821,5.049591836734693
1514,A,6.207248289556545,3.724348973733927
1515,A,8.415986394557821,5.049591836734693
1516,A,8.415986394557821,5.049591836734693
1517,A,8.079818442148095,4.847891065288857
1518,A,3.6374218500516573,2.1824531100309943
1519,A,5.551123595505615,3.330674157303369
1520,A,5.551123595505615,3.330674157303369
1521,A,7.320526118118272,4.392315670870963
1522,A,5.551123595505615,3.330674157303369
1523,A,8.415986394557821,5.049591836734693
1524,A,5.540657716466781,3.324394629880069
1525,A,5.551123595505615,3.330674157303369
1526,A,8.415986394557821,5.049591836734693
1527,A,7.812052453922306,4.687231472353384
1528,A,7.644673059679324,4.586803835807594
1529,A,6.702532890982731,4.0215197345896385
1530,A,7.92145745671807,4.7528744740308415
1531,A,5.551123595505615,3.330674157303369
1532,A,5.6157150696829,3.36942904180974
1533,A,5.6157150696829,3.36942904180974
1534,A,5.551123595505615,3.330674157303369
1535,A,7.508304901755715,4.504982941053429
1536,A,7.4268866437451155,4.456131986247069
1537,A,8.415986394557821,5.049591836734693
1538,A,8.415986394557821,5.049591836734693
1539,A,7.424455837673242,4.454673502603945
1540,A,5.551123595505615,3.330674157303369
1541,A,5.551123595505615,3.330674157303369
1542,A,6.1202680773547256,3.6721608464128352
1543,A,8.369325458131136,5.021595274878682
1544,A,5.551123595505615,3.330674157303369
1545,A,8.415986394557821,5.049591836734693
1546,A,5.551123595505615,3.330674157303369
1547,A,5.806075711244443,3.4836454267466657
1548,A,8.415986394557821,5.049591836734693
1549,A,8.415986394557821,5.049591836734693
1550,A,5.551123595505615,3.330674157303369
1551,A,5.551123595505615,3.330674157303369
1552,A,8.415986394557821,5.049591836734693
1553,A,8.02620478415362,4.815722870492172
1554,A,5.548921126580875,3.329352675948525
1555,A,5.741178640705637,3.444707184423382
1556,A,5.551123595505615,3.330674157303369
1557,A,5.551123595505615,3.330674157303369
1558,A,8.103078674323076,4.861847204593845
1559,A,7.989432288795455,4.793659373277273
1560,A,5.551123595505615,3.330674157303369
1561,A,5.551123595505615,3.330674157303369
1562,A,2.0416666666666656,1.2249999999999994
1563,A,5.551123595505615,3.330674157303369
1564,A,6.102053554543467,3.66123213272608
1565,A,7.69558861276701,4.617353167660206
1566,A,5.551123595505615,3.330674157303369
1567,A,5.551123595505615,3.330674157303369
1568,A,5.776142464559718,3.4656854787358307
1569,A,6.659963511575594,3.995978106945356
1570,A,7.577291498625567,4.5463748991753405
1571,A,5.734128472647343,3.4404770835884055
1572,A,2.8479395379620245,1.7087637227772146
1573,A,5.551123595505615,3.330674157303369
1574,A,7.560116082098638,4.536069649259183
1575,A,5.540657716466781,3.324394629880069
1576,A,3.575809197647726,2.1454855185886355
1577,A,5.551123595505615,3.330674157303369
1578,A,5.551123595505615,3.330674157303369
1579,A,8.415986394557821,5.049591836734693
1580,A,8.415986394557821,5.049591836734693
1581,A,8.415986394557821,5.049591836734693
1582,A,8.415986394557821,5.049591836734693
1583,A,8.415986394557821,5.049591836734693
1584,A,8.415986394557821,5.049591836734693
1585,A,5.551123595505615,3.330674157303369
1586,A,6.6902548713032,4.0141529227819195
1587,A,2.0416666666666656,1.2249999999999994
1588,A,5.551123595505615,3.330674157303369
1589,A,8.415986394557821,5.049591836734693
1590,A,8.415986394557821,5.049591836734693
1591,A,5.551123595505615,3.330674157303369
1592,A,6.130019040361577,3.678011424216946
1593,A,8.415986394557821,5.049591836734693
1594,A,5.551123595505615,3.330674157303369
1595,A,5.551123595505615,3.330674157303369
1596,A,7.537182281340194,4.522309368804116
1597,A,8.415986394557821,5.049591836734693
1598,A,5.551123595505615,3.330674157303369
1599,A,6.188080108894881,3.7128480653369285
1600,A,5.537652656641936,3.3225915939851616
1601,A,7.840641913766672,4.704385148260003
1602,A,7.570967020503982,4.542580212302389
1603,A,8.091216400426505,4.854729840255903
1604,A,5.550667593240203,3.330400555944122
1605,A,8.415986394557821,5.049591836734693
1606,A,5.6305954914575285,3.378357294874517
1607,A,6.118801837098575,3.6712811022591447
1608,A,7.545874213871356,4.527524528322814
1609,A,7.023695689821889,4.214217413893134
1610,A,8.120721548778926,4.872432929267355
1611,A,7.742681217076769,4.645608730246061
1612,A,5.908917020079944,3.5453502120479663
1613,A,8.415986394557821,5.049591836734693
1614,A,5.551123595505615,3.330674157303369
1615,A,8.415986394557821,5.049591836734693
1616,A,5.551123595505615,3.330674157303369
1617,A,8.1168500888516,4.87011005331096
1618,A,5.551123595505615,3.330674157303369
1619,A,6.203099506967082,3.7218597041802486
1620,A,7.825366746599244,4.695220047959546
1621,A,5.551123595505615,3.330674157303369
1622,A,7.803193765088819,4.681916259053291
1623,A,7.803193765088819,4.681916259053291
1624,A,5.551123595505615,3.330674157303369
1625,A,7.059277382186398,4.235566429311839
1626,A,5.551123595505615,3.330674157303369
1627,A,5.551123595505615,3.330674157303369
1628,A,8.415986394557821,5.049591836734693
1629,A,8.415986394557821,5.049591836734693
1630,A,5.750908242480499,3.450544945488299
1631,A,6.69823208695356,4.018939252172136
1632,A,7.720192804931533,4.632115682958919
1633,A,7.089575429229634,4.25374525753778
1634,A,7.720192804931533,4.632115682958919
1635,A,7.95866834508318,4.775201007049908
1636,A,5.551123595505615,3.330674157303369
1637,A,8.415986394557821,5.049591836734693
1638,A,5.551123595505615,3.330674157303369
1639,A,8.415986394557821,5.049591836734693
1640,A,5.551123595505615,3.330674157303369
1641,A,5.551123595505615,3.330674157303369
1642,A,5.479625324722276,3.2877751948333658
1643,A,5.4979761059009595,3.2987856635405755
1644,A,4.970306895413272,2.9821841372479634
1645,A,7.645140306379457,4.587084183827674
1646,A,7.645140306379457,4.587084183827674
1647,A,7.46311426464728,4.4778685587883675
1648,A,5.551123595505615,3.330674157303369
1649,A,5.627106730397769,3.3762640382386615
1650,A,5.551123595505615,3.330674157303369
1651,A,5.551123595505615,3.330674157303369
1652,A,8.415986394557821,5.049591836734693
1653,A,8.415986394557821,5.049591836734693
1654,A,7.711005139352019,4.6266030836112115
1655,A,6.158907419951291,3.695344451970774
1656,A,7.5404194608720285,4.524251676523217
1657,A,8.415986394557821,5.049591836734693
1658,A,8.415986394557821,5.049591836734693
