index,product,cip,expected profit
4084,A,4.559234234234233,2.7355405405405397
3227,A,4.559234234234233,2.7355405405405397
1983,A,4.09139130669655,2.4548347840179296
3370,A,4.559234234234233,2.7355405405405397
3532,A,3.402859215147351,2.0417155290884104
4965,A,4.697631392322959,2.8185788353937755
3643,A,4.559234234234233,2.7355405405405397
1714,A,4.559234234234233,2.7355405405405397
1998,A,4.559234234234233,2.7355405405405397
2503,A,8.04560341585439,4.827362049512634
2942,A,4.559234234234233,2.7355405405405397
2995,A,4.559234234234233,2.7355405405405397
3591,A,4.559234234234233,2.7355405405405397
2126,A,4.559234234234233,2.7355405405405397
3830,A,4.559234234234233,2.7355405405405397
1947,A,4.559234234234233,2.7355405405405397
1704,A,4.559234234234233,2.7355405405405397
1919,A,5.829099833566421,3.497459900139852
1157,A,4.559234234234233,2.7355405405405397
2221,A,4.160511680479574,2.496307008287744
4682,A,4.559234234234233,2.7355405405405397
2609,A,4.559234234234233,2.7355405405405397
3150,A,4.559234234234233,2.7355405405405397
1802,A,4.559234234234233,2.7355405405405397
3356,A,4.559234234234233,2.7355405405405397
3949,A,4.559234234234233,2.7355405405405397
2981,A,3.492589815474406,2.0955538892846435
3551,A,3.674355688973496,2.2046134133840973
2955,A,4.559234234234233,2.7355405405405397
2007,A,3.25,1.95
1861,A,4.559234234234233,2.7355405405405397
1821,A,4.756571132767725,2.853942679660635
4550,A,4.559234234234233,2.7355405405405397
4622,A,4.541776492052887,2.725065895231732
2162,A,7.550735745603528,4.530441447362117
1779,A,4.559234234234233,2.7355405405405397
2134,A,5.702885492871931,3.4217312957231587
2433,A,4.559234234234233,2.7355405405405397
2575,A,5.110948966200145,3.0665693797200873
1479,A,3.8993387393769474,2.3396032436261684
4557,A,3.25,1.95
3247,A,4.559234234234233,2.7355405405405397
2340,A,4.559234234234233,2.7355405405405397
3196,A,4.559234234234233,2.7355405405405397
2592,A,4.559234234234233,2.7355405405405397
4745,A,6.213558183966789,3.7281349103800734
1050,A,4.1764304316581775,2.5058582589949063
2071,A,4.559234234234233,2.7355405405405397
3275,A,4.557889301542986,2.7347335809257918
1520,A,4.559234234234233,2.7355405405405397
4110,A,4.559234234234233,2.7355405405405397
2723,A,4.559234234234233,2.7355405405405397
3683,A,4.559234234234233,2.7355405405405397
4437,A,4.559234234234233,2.7355405405405397
2601,A,4.559234234234233,2.7355405405405397
1113,A,4.559234234234233,2.7355405405405397
2323,A,5.133598102945698,3.0801588617674187
3149,A,4.559234234234233,2.7355405405405397
2867,A,4.559234234234233,2.7355405405405397
1596,A,4.559234234234233,2.7355405405405397
2749,A,4.559234234234233,2.7355405405405397
2814,A,4.559234234234233,2.7355405405405397
3889,A,4.559234234234233,2.7355405405405397
2133,A,4.559234234234233,2.7355405405405397
2978,A,4.559234234234233,2.7355405405405397
1765,A,4.559234234234233,2.7355405405405397
4363,A,4.559234234234233,2.7355405405405397
2823,A,4.559234234234233,2.7355405405405397
1375,A,4.559234234234233,2.7355405405405397
4514,A,4.559234234234233,2.7355405405405397
2796,A,4.559234234234233,2.7355405405405397
1242,A,4.559234234234233,2.7355405405405397
1614,A,4.559234234234233,2.7355405405405397
2495,A,4.287520347549914,2.572512208529948
4680,A,4.559234234234233,2.7355405405405397
1917,A,4.593929170057356,2.7563575020344135
4973,A,4.559234234234233,2.7355405405405397
1404,A,4.559234234234233,2.7355405405405397
1934,A,4.935528582875961,2.9613171497255766
1467,A,4.559234234234233,2.7355405405405397
1831,A,4.559234234234233,2.7355405405405397
4888,A,4.559234234234233,2.7355405405405397
2225,A,4.559234234234233,2.7355405405405397
3561,A,3.25,1.95
3248,A,4.559234234234233,2.7355405405405397
3323,A,6.331610444543187,3.7989662667259116
1543,A,4.559234234234233,2.7355405405405397
3833,A,4.559234234234233,2.7355405405405397
4104,A,4.559234234234233,2.7355405405405397
2552,A,4.559234234234233,2.7355405405405397
3743,A,4.559234234234233,2.7355405405405397
3636,A,4.559234234234233,2.7355405405405397
3606,A,4.559234234234233,2.7355405405405397
1034,A,4.559234234234233,2.7355405405405397
4825,A,4.559234234234233,2.7355405405405397
4692,A,4.559234234234233,2.7355405405405397
3190,A,4.559234234234233,2.7355405405405397
1225,A,4.559234234234233,2.7355405405405397
1936,A,4.559234234234233,2.7355405405405397
3955,A,4.559234234234233,2.7355405405405397
1832,A,4.559234234234233,2.7355405405405397
4870,A,4.559234234234233,2.7355405405405397
2357,A,4.559234234234233,2.7355405405405397
2620,A,4.559234234234233,2.7355405405405397
1958,A,4.559234234234233,2.7355405405405397
3668,A,6.291049251305989,3.774629550783593
3119,A,4.559234234234233,2.7355405405405397
2890,A,4.559234234234233,2.7355405405405397
2479,A,4.559234234234233,2.7355405405405397
1112,A,4.559234234234233,2.7355405405405397
3691,A,4.559234234234233,2.7355405405405397
2392,A,3.25,1.95
4452,A,3.861996867816994,2.3171981206901964
4757,A,4.559234234234233,2.7355405405405397
2146,A,4.559234234234233,2.7355405405405397
3040,A,4.559234234234233,2.7355405405405397
2948,A,4.965281882843029,2.9791691297058174
4817,A,4.499755351154099,2.6998532106924595
3411,A,3.25,1.95
3976,A,4.559234234234233,2.7355405405405397
1703,A,4.559234234234233,2.7355405405405397
2929,A,4.559234234234233,2.7355405405405397
1264,A,4.559234234234233,2.7355405405405397
4638,A,4.559234234234233,2.7355405405405397
3449,A,4.559234234234233,2.7355405405405397
3294,A,6.826181948347463,4.095709169008478
4812,A,4.559234234234233,2.7355405405405397
1627,A,4.559234234234233,2.7355405405405397
4815,A,5.322026253245366,3.1932157519472195
1118,A,4.559234234234233,2.7355405405405397
2396,A,4.559234234234233,2.7355405405405397
4094,A,4.559234234234233,2.7355405405405397
2267,A,4.559234234234233,2.7355405405405397
1116,A,4.6933655888616785,2.816019353317007
2336,A,4.559234234234233,2.7355405405405397
4806,A,4.559234234234233,2.7355405405405397
4751,A,4.559234234234233,2.7355405405405397
3917,A,5.167774725842176,3.1006648355053055
3419,A,4.559234234234233,2.7355405405405397
2809,A,4.559234234234233,2.7355405405405397
4623,A,4.559234234234233,2.7355405405405397
1980,A,4.559234234234233,2.7355405405405397
1379,A,4.559234234234233,2.7355405405405397
3633,A,4.559234234234233,2.7355405405405397
4779,A,4.559234234234233,2.7355405405405397
1652,A,4.559234234234233,2.7355405405405397
4964,A,4.559234234234233,2.7355405405405397
3632,A,4.559234234234233,2.7355405405405397
4159,A,4.559234234234233,2.7355405405405397
1394,A,4.559234234234233,2.7355405405405397
1239,A,4.559234234234233,2.7355405405405397
1303,A,4.559234234234233,2.7355405405405397
3016,A,6.737522965710258,4.042513779426154
3345,A,3.25,1.95
1949,A,4.559234234234233,2.7355405405405397
3525,A,4.559234234234233,2.7355405405405397
4448,A,3.623423125291516,2.1740538751749097
1332,A,4.559234234234233,2.7355405405405397
2917,A,4.559234234234233,2.7355405405405397
2210,A,4.559234234234233,2.7355405405405397
3902,A,4.559234234234233,2.7355405405405397
3233,A,4.559234234234233,2.7355405405405397
3107,A,4.559234234234233,2.7355405405405397
1307,A,4.559234234234233,2.7355405405405397
3217,A,5.585250884162782,3.3511505304976694
1717,A,4.559234234234233,2.7355405405405397
4832,A,4.559234234234233,2.7355405405405397
1246,A,5.0400429521596815,3.024025771295809
3191,A,4.559234234234233,2.7355405405405397
3437,A,4.350262467191603,2.6101574803149616
3388,A,4.559234234234233,2.7355405405405397
1727,A,4.559234234234233,2.7355405405405397
2933,A,4.559234234234233,2.7355405405405397
3242,A,4.559234234234233,2.7355405405405397
4497,A,4.559234234234233,2.7355405405405397
4397,A,4.559234234234233,2.7355405405405397
4378,A,7.80589880859664,4.683539285157984
2423,A,4.559234234234233,2.7355405405405397
2544,A,4.559234234234233,2.7355405405405397
3728,A,4.559234234234233,2.7355405405405397
3922,A,4.559234234234233,2.7355405405405397
1862,A,4.559234234234233,2.7355405405405397
1099,A,4.559234234234233,2.7355405405405397
4764,A,4.559234234234233,2.7355405405405397
1946,A,4.559234234234233,2.7355405405405397
4302,A,3.25,1.95
1406,A,3.25,1.95
2158,A,4.559234234234233,2.7355405405405397
4691,A,4.559234234234233,2.7355405405405397
3852,A,6.380112315517201,3.8280673893103208
4572,A,4.559234234234233,2.7355405405405397
3491,A,4.559234234234233,2.7355405405405397
4884,A,4.559234234234233,2.7355405405405397
1597,A,4.8150236584191175,2.8890141950514705
3953,A,4.620758566973582,2.772455140184149
2307,A,4.559234234234233,2.7355405405405397
1733,A,4.559234234234233,2.7355405405405397
3815,A,4.559234234234233,2.7355405405405397
1168,A,4.559234234234233,2.7355405405405397
4036,A,8.038414928738812,4.823048957243286
4068,A,4.559234234234233,2.7355405405405397
2856,A,8.066895711821772,4.840137427093063
1089,A,4.549296933023435,2.729578159814061
3749,A,4.559234234234233,2.7355405405405397
2449,A,4.616665927005661,2.7699995562033966
2499,A,4.559234234234233,2.7355405405405397
4911,A,10.07414064902528,6.044484389415167
1201,A,4.605324194766157,2.7631945168596945
3205,A,4.559234234234233,2.7355405405405397
4145,A,4.559234234234233,2.7355405405405397
2350,A,4.559234234234233,2.7355405405405397
4187,A,5.186942084996732,3.112165250998039
4354,A,4.559234234234233,2.7355405405405397
1029,A,5.562129964523082,3.3372779787138493
3820,A,4.559234234234233,2.7355405405405397
2610,A,4.559234234234233,2.7355405405405397
3963,A,4.559234234234233,2.7355405405405397
2634,A,4.559234234234233,2.7355405405405397
2789,A,4.559234234234233,2.7355405405405397
3488,A,4.559234234234233,2.7355405405405397
2338,A,5.35931598002182,3.2155895880130916
1841,A,6.012611273846717,3.6075667643080296
3877,A,4.559234234234233,2.7355405405405397
2122,A,4.559234234234233,2.7355405405405397
2145,A,3.25,1.95
4077,A,4.559234234234233,2.7355405405405397
3276,A,4.559234234234233,2.7355405405405397
3063,A,4.559234234234233,2.7355405405405397
3658,A,4.565050327386223,2.739030196431734
4259,A,5.430407190839503,3.2582443145037017
1725,A,3.25,1.95
2013,A,4.559234234234233,2.7355405405405397
2470,A,4.559234234234233,2.7355405405405397
3935,A,4.559234234234233,2.7355405405405397
3175,A,4.559234234234233,2.7355405405405397
4685,A,4.559234234234233,2.7355405405405397
3565,A,4.559234234234233,2.7355405405405397
2621,A,4.559234234234233,2.7355405405405397
2608,A,4.559234234234233,2.7355405405405397
3680,A,4.347372231233284,2.6084233387399705
4887,A,4.559234234234233,2.7355405405405397
1330,A,4.559234234234233,2.7355405405405397
4177,A,4.559234234234233,2.7355405405405397
4072,A,7.5246183535005216,4.514771012100312
4403,A,4.559234234234233,2.7355405405405397
1758,A,4.559234234234233,2.7355405405405397
4205,A,4.559234234234233,2.7355405405405397
3499,A,4.559234234234233,2.7355405405405397
2384,A,4.559234234234233,2.7355405405405397
4549,A,4.559234234234233,2.7355405405405397
3513,A,8.055805021372667,4.8334830128236
3821,A,4.559234234234233,2.7355405405405397
1523,A,4.639457429459541,2.7836744576757244
4034,A,4.559234234234233,2.7355405405405397
2643,A,4.559234234234233,2.7355405405405397
3779,A,4.559234234234233,2.7355405405405397
2821,A,4.559234234234233,2.7355405405405397
1835,A,4.559234234234233,2.7355405405405397
2745,A,8.02997127828988,4.817982766973928
4508,A,5.90462624393408,3.5427757463604483
1440,A,4.559234234234233,2.7355405405405397
2829,A,7.461615688402684,4.47696941304161
1892,A,4.559234234234233,2.7355405405405397
1110,A,4.559234234234233,2.7355405405405397
4355,A,4.559234234234233,2.7355405405405397
1464,A,4.662021970874711,2.797213182524826
1387,A,4.559234234234233,2.7355405405405397
3552,A,4.559234234234233,2.7355405405405397
4741,A,4.559234234234233,2.7355405405405397
3915,A,4.559234234234233,2.7355405405405397
2437,A,5.358342377021385,3.215005426212831
4674,A,4.559234234234233,2.7355405405405397
2529,A,4.559234234234233,2.7355405405405397
1297,A,4.559234234234233,2.7355405405405397
4813,A,3.25,1.95
2647,A,4.559234234234233,2.7355405405405397
4775,A,4.559234234234233,2.7355405405405397
3512,A,4.9134694666064895,2.948081679963894
2306,A,4.559234234234233,2.7355405405405397
2642,A,4.559234234234233,2.7355405405405397
2781,A,4.559234234234233,2.7355405405405397
1586,A,4.461569547992933,2.6769417287957595
1961,A,3.8610736650227806,2.3166441990136684
1105,A,4.559234234234233,2.7355405405405397
2028,A,4.559234234234233,2.7355405405405397
2818,A,4.559234234234233,2.7355405405405397
3322,A,4.559234234234233,2.7355405405405397
1977,A,3.25,1.95
2996,A,4.449249004952129,2.6695494029712776
2147,A,4.559234234234233,2.7355405405405397
3616,A,4.559234234234233,2.7355405405405397
1037,A,4.559234234234233,2.7355405405405397
2970,A,4.559234234234233,2.7355405405405397
3986,A,4.559234234234233,2.7355405405405397
3021,A,4.559234234234233,2.7355405405405397
1751,A,4.559234234234233,2.7355405405405397
3162,A,3.4184507292826325,2.0510704375695794
3004,A,4.559234234234233,2.7355405405405397
2427,A,4.612825001399152,2.767695000839491
3678,A,3.25,1.95
2966,A,4.559234234234233,2.7355405405405397
2600,A,4.559234234234233,2.7355405405405397
1273,A,4.560646594115369,2.7363879564692213
4949,A,4.559234234234233,2.7355405405405397
2486,A,5.539551259988222,3.3237307559929334
3338,A,4.559234234234233,2.7355405405405397
2186,A,4.559234234234233,2.7355405405405397
4349,A,4.559234234234233,2.7355405405405397
4251,A,4.53031413039469,2.718188478236814
4678,A,4.559234234234233,2.7355405405405397
1661,A,4.29251609669288,2.575509658015728
3648,A,4.559234234234233,2.7355405405405397
2325,A,4.559234234234233,2.7355405405405397
3365,A,4.559234234234233,2.7355405405405397
2024,A,4.559234234234233,2.7355405405405397
1261,A,4.559234234234233,2.7355405405405397
4183,A,4.559234234234233,2.7355405405405397
1498,A,4.559234234234233,2.7355405405405397
1194,A,4.559234234234233,2.7355405405405397
4045,A,4.579093581109761,2.747456148665856
4724,A,4.559234234234233,2.7355405405405397
4669,A,4.559234234234233,2.7355405405405397
1571,A,4.559234234234233,2.7355405405405397
4168,A,4.559234234234233,2.7355405405405397
3364,A,4.559234234234233,2.7355405405405397
3522,A,4.559234234234233,2.7355405405405397
2195,A,3.25,1.95
2058,A,4.559234234234233,2.7355405405405397
1621,A,4.559234234234233,2.7355405405405397
3998,A,3.25,1.95
1323,A,4.559234234234233,2.7355405405405397
3853,A,4.559234234234233,2.7355405405405397
2937,A,4.559234234234233,2.7355405405405397
3503,A,4.559234234234233,2.7355405405405397
3441,A,4.796282943681673,2.8777697662090036
2249,A,4.559234234234233,2.7355405405405397
4136,A,3.25,1.95
2656,A,4.559234234234233,2.7355405405405397
4575,A,4.559234234234233,2.7355405405405397
2921,A,4.923950289101789,2.9543701734610734
4304,A,3.25,1.95
3942,A,4.559234234234233,2.7355405405405397
1638,A,4.559234234234233,2.7355405405405397
4008,A,4.559234234234233,2.7355405405405397
1288,A,4.559234234234233,2.7355405405405397
4794,A,4.559234234234233,2.7355405405405397
3508,A,4.559234234234233,2.7355405405405397
3867,A,4.559234234234233,2.7355405405405397
2406,A,4.559234234234233,2.7355405405405397
2095,A,4.559234234234233,2.7355405405405397
4978,A,4.697405834766432,2.818443500859859
2380,A,4.559234234234233,2.7355405405405397
3977,A,4.559234234234233,2.7355405405405397
4193,A,4.661015692823738,2.7966094156942427
1975,A,4.600135744203368,2.7600814465220207
3974,A,4.559234234234233,2.7355405405405397
3059,A,3.25,1.95
2111,A,4.400666739955291,2.6404000439731745
3873,A,4.559234234234233,2.7355405405405397
3521,A,4.559234234234233,2.7355405405405397
2408,A,4.559234234234233,2.7355405405405397
4561,A,4.559234234234233,2.7355405405405397
1147,A,4.559234234234233,2.7355405405405397
2632,A,4.559234234234233,2.7355405405405397
1607,A,4.559234234234233,2.7355405405405397
4167,A,4.559234234234233,2.7355405405405397
1773,A,4.559234234234233,2.7355405405405397
4686,A,4.559234234234233,2.7355405405405397
2020,A,4.559234234234233,2.7355405405405397
1167,A,4.559234234234233,2.7355405405405397
2206,A,4.559234234234233,2.7355405405405397
3292,A,4.559234234234233,2.7355405405405397
4503,A,4.559234234234233,2.7355405405405397
2430,A,4.559234234234233,2.7355405405405397
3097,A,4.559234234234233,2.7355405405405397
1671,A,4.559234234234233,2.7355405405405397
3972,A,4.559234234234233,2.7355405405405397
1315,A,4.559234234234233,2.7355405405405397
4611,A,4.559234234234233,2.7355405405405397
1569,A,4.559234234234233,2.7355405405405397
2168,A,4.559234234234233,2.7355405405405397
2454,A,4.559234234234233,2.7355405405405397
2037,A,3.3139110291783784,1.988346617507027
1008,A,4.559234234234233,2.7355405405405397
1707,A,4.559234234234233,2.7355405405405397
1470,A,6.568866115905992,3.9413196695435952
1432,A,4.559234234234233,2.7355405405405397
2800,A,4.559234234234233,2.7355405405405397
4083,A,4.559234234234233,2.7355405405405397
1993,A,4.559234234234233,2.7355405405405397
3548,A,4.559234234234233,2.7355405405405397
2713,A,4.559234234234233,2.7355405405405397
2282,A,4.559234234234233,2.7355405405405397
3910,A,4.559234234234233,2.7355405405405397
4030,A,4.559234234234233,2.7355405405405397
1566,A,4.559234234234233,2.7355405405405397
4107,A,4.559234234234233,2.7355405405405397
1496,A,4.559234234234233,2.7355405405405397
3543,A,4.650878276091209,2.7905269656547254
3515,A,4.559234234234233,2.7355405405405397
4250,A,4.559234234234233,2.7355405405405397
4155,A,6.502654920672883,3.90159295240373
1987,A,6.640365006630607,3.9842190039783643
2419,A,5.186225030163172,3.111735018097903
1249,A,4.862337118302441,2.9174022709814644
1706,A,4.559234234234233,2.7355405405405397
2574,A,4.559234234234233,2.7355405405405397
4013,A,5.305258640466326,3.183155184279795
1269,A,4.784200706079274,2.8705204236475645
1790,A,4.559234234234233,2.7355405405405397
1334,A,4.559234234234233,2.7355405405405397
3690,A,3.25,1.95
3023,A,4.559234234234233,2.7355405405405397
2312,A,4.559234234234233,2.7355405405405397
2375,A,4.559234234234233,2.7355405405405397
4340,A,4.559234234234233,2.7355405405405397
2478,A,4.559234234234233,2.7355405405405397
3545,A,4.559234234234233,2.7355405405405397
1032,A,4.559234234234233,2.7355405405405397
1561,A,4.559234234234233,2.7355405405405397
3078,A,3.4126194813080053,2.047571688784803
3909,A,4.559234234234233,2.7355405405405397
3202,A,4.559234234234233,2.7355405405405397
4178,A,4.559234234234233,2.7355405405405397
2308,A,4.559234234234233,2.7355405405405397
1274,A,4.559234234234233,2.7355405405405397
1318,A,4.559234234234233,2.7355405405405397
3167,A,4.559234234234233,2.7355405405405397
4101,A,4.559234234234233,2.7355405405405397
3772,A,4.559234234234233,2.7355405405405397
4925,A,5.764705035246555,3.458823021147933
4296,A,4.559234234234233,2.7355405405405397
1956,A,5.361581327142255,3.2169487962853527
3355,A,4.559234234234233,2.7355405405405397
2512,A,4.559234234234233,2.7355405405405397
3173,A,8.039798189953254,4.823878913971952
2440,A,4.559234234234233,2.7355405405405397
4594,A,4.559234234234233,2.7355405405405397
4377,A,4.559234234234233,2.7355405405405397
1416,A,4.559234234234233,2.7355405405405397
1570,A,4.771051810575471,2.8626310863452824
1435,A,4.49150886166487,2.6949053169989217
2498,A,4.559234234234233,2.7355405405405397
4547,A,4.459792433330446,2.675875459998268
2515,A,4.559234234234233,2.7355405405405397
3991,A,4.559234234234233,2.7355405405405397
3958,A,4.559234234234233,2.7355405405405397
3838,A,4.559234234234233,2.7355405405405397
3460,A,4.559234234234233,2.7355405405405397
3932,A,4.559234234234233,2.7355405405405397
1602,A,4.559234234234233,2.7355405405405397
1930,A,4.559234234234233,2.7355405405405397
2274,A,4.559234234234233,2.7355405405405397
3389,A,4.559234234234233,2.7355405405405397
2004,A,4.559234234234233,2.7355405405405397
3047,A,4.559234234234233,2.7355405405405397
1954,A,4.559234234234233,2.7355405405405397
2907,A,4.559234234234233,2.7355405405405397
2652,A,4.559234234234233,2.7355405405405397
4330,A,4.559234234234233,2.7355405405405397
4525,A,4.559234234234233,2.7355405405405397
4345,A,4.28287156409552,2.569722938457312
3673,A,4.559234234234233,2.7355405405405397
2868,A,4.559234234234233,2.7355405405405397
3007,A,5.183219162521569,3.109931497512941
3908,A,4.559234234234233,2.7355405405405397
4161,A,4.190135371847613,2.5140812231085676
3277,A,3.25,1.95
2525,A,4.559234234234233,2.7355405405405397
3431,A,4.559234234234233,2.7355405405405397
2893,A,4.559234234234233,2.7355405405405397
1295,A,4.6987880238930995,2.8192728143358594
1778,A,4.803484364452224,2.8820906186713344
3315,A,4.559234234234233,2.7355405405405397
2804,A,4.559234234234233,2.7355405405405397
3279,A,4.559234234234233,2.7355405405405397
2200,A,4.559234234234233,2.7355405405405397
1909,A,4.559234234234233,2.7355405405405397
3556,A,3.4101842890818217,2.0461105734490928
2578,A,4.559234234234233,2.7355405405405397
3828,A,4.559234234234233,2.7355405405405397
2300,A,4.559234234234233,2.7355405405405397
4626,A,4.559234234234233,2.7355405405405397
4928,A,4.559234234234233,2.7355405405405397
2813,A,4.559234234234233,2.7355405405405397
1286,A,3.539437439074252,2.123662463444551
4597,A,4.559234234234233,2.7355405405405397
3800,A,10.170238095238096,6.102142857142858
2460,A,5.654873344311333,3.3929240065867994
2687,A,4.559234234234233,2.7355405405405397
4987,A,4.559234234234233,2.7355405405405397
1409,A,4.673292529190501,2.8039755175143006
2233,A,4.531723704819384,2.71903422289163
1088,A,4.559234234234233,2.7355405405405397
1629,A,5.053703378637372,3.032222027182423
2235,A,3.556571214417452,2.1339427286504713
4229,A,4.559234234234233,2.7355405405405397
3863,A,4.559234234234233,2.7355405405405397
2901,A,4.668601570479647,2.801160942287788
2878,A,4.559234234234233,2.7355405405405397
4208,A,4.980401068199802,2.988240640919881
2343,A,4.559234234234233,2.7355405405405397
4946,A,4.559234234234233,2.7355405405405397
1022,A,4.559234234234233,2.7355405405405397
4213,A,4.559234234234233,2.7355405405405397
4276,A,3.25,1.95
3748,A,4.559234234234233,2.7355405405405397
4570,A,8.048092145052554,4.828855287031532
3827,A,4.559234234234233,2.7355405405405397
3118,A,4.559234234234233,2.7355405405405397
4402,A,4.559234234234233,2.7355405405405397
4982,A,4.559234234234233,2.7355405405405397
1222,A,4.559234234234233,2.7355405405405397
2573,A,5.218420436321181,3.1310522617927083
3330,A,4.559234234234233,2.7355405405405397
1448,A,8.034884965411521,4.820930979246913
1278,A,4.559234234234233,2.7355405405405397
4835,A,4.559234234234233,2.7355405405405397
1292,A,4.559234234234233,2.7355405405405397
4892,A,5.517015097143301,3.3102090582859804
2892,A,3.9050789006678337,2.3430473404007
1901,A,4.559234234234233,2.7355405405405397
4595,A,4.559234234234233,2.7355405405405397
2869,A,4.218133218895386,2.5308799313372314
2088,A,5.419773265621657,3.251863959372994
2292,A,4.559234234234233,2.7355405405405397
2016,A,4.559234234234233,2.7355405405405397
1151,A,4.559234234234233,2.7355405405405397
2560,A,4.559234234234233,2.7355405405405397
4324,A,4.559234234234233,2.7355405405405397
4592,A,3.25,1.95
1322,A,4.124216789906942,2.474530073944165
3134,A,6.197859057301869,3.7187154343811213
4407,A,4.559234234234233,2.7355405405405397
2666,A,4.37514525564628,2.625087153387768
1943,A,4.559234234234233,2.7355405405405397
4826,A,4.559234234234233,2.7355405405405397
3646,A,4.559234234234233,2.7355405405405397
3400,A,4.559234234234233,2.7355405405405397
3756,A,4.559234234234233,2.7355405405405397
1340,A,4.559234234234233,2.7355405405405397
2298,A,6.799702893376153,4.079821736025692
3199,A,4.559234234234233,2.7355405405405397
4571,A,4.559234234234233,2.7355405405405397
3098,A,4.559234234234233,2.7355405405405397
2102,A,4.559234234234233,2.7355405405405397
4688,A,4.559234234234233,2.7355405405405397
1267,A,4.559234234234233,2.7355405405405397
1951,A,4.703257160415082,2.821954296249049
4221,A,3.25,1.95
1333,A,4.559234234234233,2.7355405405405397
2124,A,4.559234234234233,2.7355405405405397
3916,A,4.559234234234233,2.7355405405405397
4361,A,4.559234234234233,2.7355405405405397
3959,A,10.170238095238096,6.102142857142858
4215,A,4.53593285688534,2.721559714131204
4116,A,4.890034764802651,2.9340208588815906
1065,A,4.559234234234233,2.7355405405405397
3542,A,4.650878276091209,2.7905269656547254
4231,A,4.543987593461368,2.7263925560768203
4601,A,4.559234234234233,2.7355405405405397
1434,A,4.559234234234233,2.7355405405405397
2599,A,4.559234234234233,2.7355405405405397
1583,A,4.559234234234233,2.7355405405405397
4383,A,4.540297817873968,2.724178690724381
4512,A,5.421399607966808,3.2528397647800844
1702,A,4.559234234234233,2.7355405405405397
3605,A,4.559234234234233,2.7355405405405397
4408,A,3.769999206475231,2.2619995238851387
4248,A,4.559234234234233,2.7355405405405397
1360,A,4.559234234234233,2.7355405405405397
1581,A,4.559234234234233,2.7355405405405397
3516,A,4.559234234234233,2.7355405405405397
4867,A,4.559234234234233,2.7355405405405397
4421,A,4.559234234234233,2.7355405405405397
3653,A,4.319930370522321,2.591958222313392
4043,A,4.559234234234233,2.7355405405405397
4544,A,4.559234234234233,2.7355405405405397
2708,A,4.607773259935719,2.7646639559614314
2735,A,4.559234234234233,2.7355405405405397
2957,A,4.559234234234233,2.7355405405405397
3924,A,4.559234234234233,2.7355405405405397
4519,A,5.49637998579558,3.297827991477348
4464,A,4.559234234234233,2.7355405405405397
2513,A,4.559234234234233,2.7355405405405397
1816,A,4.559234234234233,2.7355405405405397
4979,A,3.25,1.95
